,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
2620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.828751077473,-0.409279473141,-0.778640901728,0.448207794178,-0.222513604843,1.15960407698,-0.868443206636,1.44929547751,0.304011532415,0.0932118755061,-0.225625723612,0.88797509021,-0.503961927706,1.54899468276,-0.66720561146,1.6344264735,-1.7144420234,-0.054031939772,-1.50713979994,0.785839750518,-1.38750610543,1.0828438402,-1.31814200623,1.21572558045,-1.43601673168,1.93343421667,0.435156685561,1.29630562425,-1.2738730306,2.03384651157,-0.607167636641,-0.779263221294,0.0
2621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47314689369,0.602492811148,1.00023592826,0.26145598768,0.629085750746,-0.584421091371,0.537136957139,-1.18281878548,0.199740808892,-0.212551279332,0.450478026867,-0.229347131121,0.62466904192,-0.342533563877,0.744008685258,-0.516158591787,-0.0149947193768,-0.227748021197,1.44210558746,-0.377318002089,1.76279101279,-0.555025256043,1.96304630714,-0.673585218719,-0.540405161181,-0.151502449252,-0.23294886935,-0.879885720434,1.07551672357,-0.848585812594,-0.607167636641,-0.779263221294,0.0
2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32783037035,3.2001189577,1.59560424283,4.26244669921,2.20963090286,4.08421389869,1.69834018789,3.11510038331,0.257668988627,2.37092196823,0.41313508716,2.00488531957,0.513862826795,0.672542945659,0.575983170128,-0.0262234813342,-0.83458632699,-0.246245566905,-0.401572189927,-0.408101004994,-0.101096513245,-0.574200308877,0.0918269155364,-0.664893975174,-0.79031284557,-1.13717485737,-1.56915997917,-0.335837884262,-0.0991781535138,-0.49635234447,1.64699160438,2.15842180788,0.0
2623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.846125879177,-1.55279294028,-0.807172929583,-1.98581854096,-0.0196411303716,-2.02233560662,0.907417546539,-1.95990410631,0.282771199846,-1.07229468608,0.485855548695,-2.06106342759,0.635285206244,-2.32482265501,0.740008077755,-2.18020301621,-0.547729264326,-0.633085544523,1.55234282025,-0.894032693701,1.85291430863,-1.04185854189,1.7715251583,-1.15243135117,-0.962369706812,-1.68626261639,0.101103908105,-0.879885720434,-0.0991781535138,-1.63376174356,1.64699160438,-0.779263221294,0.0
2624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.813745566911,-0.593407149877,-0.808694637735,0.110553858323,-0.608494473178,0.731765210945,-1.0145740078,0.992861766394,-1.49948579667,-0.44140956435,-1.57193697093,-0.10204161254,-1.5954363222,0.420580004235,-1.59734685593,0.632303618628,0.113970430645,0.282140847431,-0.320891316653,0.995457341725,-0.661353435145,1.11746546338,-0.857780265624,1.14164307595,-0.823023275464,-0.884950143217,0.435156685561,0.208209951909,-1.2738730306,-0.0359748415995,1.64699160438,-0.779263221294,0.0
2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59161145076,-1.13091117591,1.70174338645,-1.42597997818,0.52968405122,-1.12817027781,-0.288873588445,-0.86572997142,0.361939712151,0.0754441986855,0.571351226444,0.738422005275,0.722205051641,1.10151211117,0.826021139071,0.953269576284,-1.53967616589,-0.590460765284,-1.57024662161,-0.765770181599,-1.29795684333,-0.772875161853,-1.08307312517,-0.71166114282,-0.661433751788,0.852678535014,0.435156685561,-0.335837884262,1.07551672357,-0.15321155771,-0.607167636641,-0.779263221294,0.0
2626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.846125879177,1.20881223151,-0.806792502545,-0.110797055183,-0.021385019837,-0.571442715728,-0.418079635805,-0.469072054212,0.286633078495,0.0741182526541,0.453426153686,0.729358181945,0.452156371666,1.086611077,0.39545575655,0.94044602451,-1.43963777849,-0.478671249923,-1.45042354249,-0.406635147712,-1.20725951376,-0.345164955581,-1.02797191297,-0.30441430243,-0.652929040016,0.832718305836,1.10326224047,1.29630562425,1.07551672357,0.212340399086,-0.607167636641,-0.779263221294,0.0
2627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21931674499,-0.0543532275799,0.0347121056537,-0.612692535146,0.797661732398,-1.15233690832,0.989564522337,-1.21805087593,0.533793312031,-0.620147089381,0.665691284651,-0.913665792489,0.767323750015,-1.08306980749,0.837022809705,-1.11999701506,1.29876241636,-1.01670855767,1.42612917691,-1.21065786643,1.4034458969,-1.18034503458,1.34715695146,-1.17146931322,0.278664003363,-0.896926280724,0.101103908105,-0.335837884262,-1.2738730306,-0.822262827122,1.64699160438,-0.779263221294,0.0
2628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.544436140505,0.196110009462,-0.359410305781,-0.0357628472147,0.557004986177,-0.27383513632,0.970162975289,-0.375251768406,-0.0281100313992,-0.721184176973,0.10456448011,-1.04673919864,0.204667040878,-1.03114196114,0.275437531458,-0.90840841078,0.236909171787,-0.618609204404,0.223904283077,-0.732788392772,0.278339783246,-0.722806968342,0.333116901203,-0.703383768016,-0.582274511445,0.491216930269,-0.23294886935,0.752257788081,1.07551672357,0.277676874955,-0.607167636641,-0.779263221294,0.0
2629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.493364753679,0.197969884985,-0.28294447113,-0.0478516918318,0.701166515314,-0.336041833369,0.926406294713,-0.470655518952,-0.0358337886972,-0.723836069035,0.0957200996534,-1.06280688545,0.194714386824,-1.05778320405,0.2654360127,-0.937449983917,0.236909171787,-0.0853973433627,0.227099565187,-0.249055489987,0.284080120561,-0.416006122996,0.341115464264,-0.503071297742,-0.456666460652,-0.242956590212,-0.23294886935,0.208209951909,-0.0991781535138,-0.00516438892217,-0.607167636641,0.689579293293,0.0
2630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.892721938291,-0.0481536425046,-0.853204601188,-0.758592383972,-0.0771894827288,-1.50543823186,0.647354256325,-1.53909835183,0.149536386455,-0.644279307152,0.289313760764,-1.10153413059,0.399075550049,-1.37792966546,0.477968286302,-1.38023968343,1.57477194304,-1.02153400438,1.54195815339,-1.07360021064,1.3322657142,-1.02321612941,1.19607298254,-1.01999335429,0.821657139601,-1.69932749367,-0.567001646806,-0.879885720434,-0.0991781535138,-0.965325374903,1.64699160438,-0.779263221294,0.0
2631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57923848591,-1.07790472351,1.6492444552,-1.39846743525,0.407611788644,-1.10355611711,-0.414364445945,-0.833664810448,0.446901042429,0.0741182526541,0.472097623539,0.727298222098,0.446184779234,1.07938633316,0.390454997172,0.927999636022,-1.43481665139,-0.559095361694,-1.44403297827,-0.561283090876,-1.20037110898,-0.496967457184,-1.02086207914,-0.44512967411,-0.359843588166,1.0014729707,3.10757890521,1.29630562425,2.25021160066,1.36681002335,-0.607167636641,-0.779263221294,0.0
2632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.488099662254,0.298403163205,-0.25935799477,0.584936795364,-1.47055716556,1.28759771264,-1.93759228863,1.62070553555,-0.549463649015,-0.189745007592,-1.20243840962,0.668383370457,-1.52311370275,1.55531633362,-1.69786211945,1.79283505424,-0.511570811049,0.619922116869,-1.22196087163,1.60452104205,-1.53503277442,1.81682225147,-1.6914082824,1.89240097073,2.11110228602,0.240806782403,0.435156685561,-0.335837884262,-1.2738730306,1.33845917369,-0.607167636641,0.689579293293,0.0
2633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.623149257314,0.422394864711,-0.683534142212,0.661638430176,-1.61123091577,0.81590088753,-1.41333771946,0.878852305161,-1.24653274516,2.1924496324,-1.31741535556,1.11992656905,-1.33733082709,0.271569662533,-1.33880759604,0.459562832956,1.14328106727,0.196087047836,0.242277155209,0.897244903887,-0.254937553275,1.02159019921,-0.512953324782,1.03983136585,0.922405263674,-1.65904412205,-1.90321275663,-1.42393355661,-1.2738730306,-1.0588557045,1.64699160438,-0.779263221294,0.0
2634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.814008821482,-1.19972657024,-0.809455491811,-0.86947626908,-0.241696388962,-0.67571725107,0.130530066884,-0.540327967483,-0.422021653598,0.0330139256811,-0.327827453336,-0.0155232989414,-0.244529412054,-0.301442833286,-0.181131799834,-0.444497567164,0.990210281726,2.38442712912,1.14414553071,0.681763883555,0.843188974997,0.256718647268,0.668167820527,0.135528168439,1.08203216156,-1.46996631475,-0.901054424261,0.208209951909,-1.2738730306,-0.678572295591,1.64699160438,0.689579293293,0.0
2635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39732957716,-1.08007457829,1.51000815927,-1.38221002353,0.407611788644,-1.05746050706,-0.414364445945,-0.775868347462,0.446901042429,0.0751790094792,0.472097623539,0.73389009361,0.446184779234,1.09519046031,0.390454997172,0.951760923135,-1.43481665139,-0.23739891461,-1.44403297827,-0.385380217136,-1.20037110898,-0.350491359146,-1.02086207914,-0.314347152196,-0.973491252976,1.15026740639,0.769209463016,1.29630562425,1.07551672357,1.06434426733,-0.607167636641,-0.779263221294,0.0
2636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.698440064696,-1.22793468233,-1.11607968449,-0.415102454164,-1.53740626173,0.166534575166,-0.593519156981,0.427168988261,-0.856483001611,-0.752476503313,-0.719928320256,-0.712201719395,-0.61145059148,-0.313634588516,-0.529184652603,-0.0552650544711,1.86765541458,0.105207801534,1.414146869,0.714012743741,0.900592348142,0.804272933753,0.629952463681,0.802270708956,0.745114733649,-1.2598395385,-0.901054424261,-1.42393355661,-0.0991781535138,-0.900813127705,1.64699160438,-0.779263221294,0.0
2637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644684757909,-0.329614804923,0.266772598873,0.27479540243,-0.986918487163,0.890638430028,-1.20322309293,1.21810962557,-1.24267086651,-0.373521127543,-1.19654215599,0.227551963074,-1.18206942386,0.989980128134,-1.17678299217,1.26593794162,0.0995070493339,1.77802932637,-0.237813981797,2.3946181166,-0.494309619291,2.30791666016,-0.6484845322,2.21646019433,0.563898952037,-0.839585985995,0.769209463016,-0.879885720434,-0.0991781535138,-0.271664992335,1.64699160438,-0.779263221294,0.0
2638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612304445643,-0.654473062869,0.764751591699,-0.330063685133,-0.463751647552,-0.0523076899929,-0.910135892845,0.102162850509,-0.342853141293,-0.364504694529,-0.356326012586,0.00590028347348,-0.414388041228,0.415612992845,-0.471175843808,0.507839733756,-0.381400379251,-0.0419683230064,-0.603673783375,0.263994558422,-0.676278312162,0.34620222716,-0.704474473626,0.383021675099,1.68717511459,-0.688614070761,-0.901054424261,-1.96798139278,-1.2738730306,0.239906269061,1.64699160438,0.689579293293,0.0
